2025-07-22 16:42:18,777 - INFO - HTTP Request: GET https://translate.googleapis.com/translate_a/single?client=gtx&sl=auto&tl=zh-tw&hl=zh-tw&dt=at&dt=bd&dt=ex&dt=ld&dt=md&dt=qca&dt=rw&dt=rm&dt=ss&dt=t&ie=UTF-8&oe=UTF-8&otf=1&ssel=0&tsel=0&tk=xxxx&q=%E5%88%86%E6%AF%8D%E7%9B%B8%E5%90%8C%E5%97%8E%EF%BC%9F "HTTP/2 200 OK"
2025-07-24 19:30:09,755 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,757 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,778 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,779 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,780 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,784 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,784 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,786 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,787 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,788 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,789 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,790 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,867 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,869 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,873 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,876 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,876 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,912 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,914 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,915 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,918 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,919 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,921 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,933 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:09,934 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,002 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,003 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,004 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,009 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,009 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,013 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,033 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,034 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,036 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,039 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,040 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,041 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,043 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,044 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,045 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:30:10,047 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,402 - INFO - HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2025-07-24 19:33:36,444 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,447 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,450 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,452 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,453 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,487 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,488 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,489 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,492 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,493 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,495 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,506 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,507 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,575 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,577 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,578 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,583 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,585 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,586 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,607 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,609 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,610 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,613 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,614 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,615 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,616 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,617 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,618 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,619 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,697 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,698 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,701 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,704 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,704 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,740 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,741 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,743 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,746 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,747 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,749 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,759 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,761 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,829 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,830 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,831 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,836 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,836 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,838 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,858 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,860 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,861 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,864 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,865 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,866 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,868 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,868 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,870 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,871 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,945 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,949 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,952 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,954 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,955 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,990 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,991 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,993 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,995 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,996 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:36,999 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,010 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,011 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,072 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,080 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,081 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,085 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,086 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,089 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,111 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,112 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,113 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,116 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,117 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,119 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,121 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,122 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,123 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:33:37,124 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,300 - INFO - HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2025-07-24 19:39:10,331 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,344 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,346 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,349 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,349 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,381 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,382 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,383 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,387 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,387 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,390 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,400 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,401 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,470 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,471 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,473 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,477 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,479 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,480 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,499 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,500 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,502 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,506 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,506 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,507 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,508 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,509 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,510 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,510 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,587 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,589 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,592 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,594 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,595 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,630 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,631 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,632 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,636 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,636 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,639 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,649 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,651 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,718 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,719 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,721 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,725 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,726 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,727 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,748 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,749 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,751 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,754 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,755 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,756 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,757 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,758 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,759 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,760 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,834 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,838 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,840 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,843 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,843 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,879 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,880 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,881 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,884 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,885 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,888 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,898 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,900 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,962 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,968 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,969 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,973 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,974 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,977 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,998 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:10,999 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:11,000 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:11,003 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:11,004 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:11,006 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:11,008 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:11,009 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:11,010 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 19:39:11,011 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,767 - INFO - HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2025-07-24 20:15:36,800 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,811 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,813 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,816 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,817 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,849 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,849 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,851 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,854 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,855 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,857 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,868 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,869 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,935 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,937 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,938 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,942 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,944 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,945 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,966 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,968 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,969 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,972 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,973 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,974 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,975 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,976 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,977 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:36,978 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,048 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,057 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,060 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,062 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,063 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,098 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,099 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,101 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,104 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,105 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,108 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,118 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,119 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,187 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,188 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,189 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,193 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,194 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,196 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,217 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,219 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,220 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,223 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,224 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,225 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,227 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,227 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,229 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,230 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,303 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,307 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,310 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,312 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,313 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,349 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,350 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,351 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,355 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,355 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,358 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,369 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,370 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,438 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,439 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,440 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,444 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,445 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,448 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,469 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,470 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,472 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,475 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,475 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,477 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,479 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,480 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,481 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 20:15:37,483 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 21:28:27,120 - INFO - HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2025-07-24 21:28:27,151 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 21:28:27,165 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 21:28:27,168 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 21:28:27,170 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
2025-07-24 21:28:27,171 - WARNING - findfont: Font family 'Arial Unicode MS' not found.
